VCCode,DiscountValue,DiscountUnit,ValidFrom,ValidTo
1D95T3C12L,100.0,VND,2021-07-06,2021-07-20
1DV3YO02YX,30.0,%,2021-05-14,2021-05-28
1E9FN3YI98,200000.0,VND,2021-10-06,2021-10-20
1GFJI57O9N,200000.0,VND,2021-03-09,2021-03-23
1GX24U897W,5.0,%,2021-03-15,2021-03-29
1JBZXUZ2F0,20.0,%,2021-08-31,2021-09-14
1N681TPHVS,30.0,%,2021-04-06,2021-04-20
1PUFANXZM9,70.0,%,2021-03-19,2021-04-02
1R8CR1I9SE,55.0,%,2022-01-01,2022-01-15
1RP0BJR6G2,300000.0,VND,2021-01-28,2021-02-11
1T58B0OUMV,10.0,%,2021-12-29,2022-01-12
1TJMTVY9WA,25.0,%,2021-07-07,2021-07-21
1V0GDQ4UHH,400000.0,VND,2022-02-16,2022-03-02
1VZHX1XH3J,200000.0,VND,2021-05-16,2021-05-30
1W1XU3KXGO,25.0,%,2021-05-13,2021-05-27
1WZ2W0QJZK,35.0,%,2021-04-03,2021-04-17
1Z7TPCP2FP,10.0,%,2021-12-12,2021-12-26
2165SCD9H7,25.0,%,2021-04-11,2021-04-25
23TZBWP293,35.0,%,2022-02-27,2022-03-13
24D0P9PHUN,10.0,%,2021-09-27,2021-10-11
272H12OF4Z,5.0,%,2021-09-02,2021-09-16
28MJQE6JQL,5.0,%,2022-04-22,2022-05-06
29Q9UA7BPQ,20.0,%,2021-08-04,2021-08-18
2CGUTJHMMR,45.0,%,2021-11-15,2021-11-29
2E974MIUVJ,55.0,%,2022-01-18,2022-02-01
2GL0JJV9DZ,20.0,%,2022-03-07,2022-03-21
2I0U9USXUF,40.0,%,2021-11-01,2021-11-15
2NXMZM8FKS,25.0,%,2021-09-21,2021-10-05
2P59ILBPDY,10.0,%,2021-01-23,2021-02-06
2Q6M2DJASR,10.0,%,2021-06-17,2021-07-01
2R5LPQYHUT,300000.0,VND,2021-03-04,2021-03-18
2TBYN93U0V,400000.0,VND,2021-06-19,2021-07-03
2UY9540WPL,1500000.0,VND,2021-05-17,2021-05-31
2WDBDG5B7S,35.0,%,2021-05-01,2021-05-15
2X1CXSEYDM,15.0,%,2021-11-08,2021-11-22
2Z9H1OJ5GO,45.0,%,2021-09-02,2021-09-16
2ZV91FBKRW,400000.0,VND,2022-04-19,2022-05-03
35E0SAJ5H3,5.0,%,2022-04-01,2022-04-15
35WUUR0MYM,15.0,%,2021-09-18,2021-10-02
36TO0KKQHU,5.0,%,2022-02-14,2022-02-28
37V9R030DR,45.0,%,2022-04-04,2022-04-18
38NOWEJH4H,20.0,%,2021-11-11,2021-11-25
39CN1V44S7,3000000.0,VND,2021-04-05,2021-04-19
39TIHQ4LQU,10.0,%,2021-05-31,2021-06-14
3A20A3DN14,30.0,%,2021-03-17,2021-03-31
3A87YA7YN6,200000.0,VND,2021-08-25,2021-09-08
3ADA84W199,100000.0,VND,2021-09-22,2021-10-06
3BCT1Z34PE,20.0,%,2022-04-16,2022-04-30
3D63RWCE1B,100000.0,VND,2022-04-12,2022-04-26
3G0TTK1DGU,100000.0,VND,2021-12-24,2022-01-07
3GLZCDQLC0,100000.0,VND,2022-04-28,2022-05-12
3ICI0HWRGR,35.0,%,2021-06-05,2021-06-19
3IOSZFE7PC,30.0,%,2022-02-26,2022-03-12
3JCNBNUONK,5.0,%,2021-04-15,2021-04-29
3L363VTSPY,20.0,%,2021-08-26,2021-09-09
3L9SAOU6OY,5500000.0,VND,2022-03-22,2022-04-05
3M8Y7HOCS3,200000.0,VND,2021-12-19,2022-01-02
3M9Z0L9TP7,15.0,%,2021-05-14,2021-05-28
3MWFKKX1J2,100000.0,VND,2022-02-12,2022-02-26
3OAQWH8EH8,25.0,%,2021-04-15,2021-04-29
3OPL871M6N,10.0,%,2021-12-26,2022-01-09
3OZT28TZQ6,30.0,%,2022-03-28,2022-04-11
3PCG0BW0AD,200000.0,VND,2022-02-03,2022-02-17
3PH4IF7RT7,2000000.0,VND,2022-01-24,2022-02-07
3RNQAX8F4D,300000.0,VND,2021-08-02,2021-08-16
3SENOFJ26Q,40.0,%,2021-02-21,2021-03-07
3TI43K3M5X,25.0,%,2021-11-09,2021-11-23
3TI6Y7YKVS,300000.0,VND,2021-02-27,2021-03-13
3U8A1EYL2R,45.0,%,2022-02-25,2022-03-11
3WFSMOJI0O,300000.0,VND,2022-03-25,2022-04-08
3YTTT11CRP,20.0,%,2022-04-29,2022-05-13
401OF1YXIF,200000.0,VND,2021-10-10,2021-10-24
404LI9PGGJ,25.0,%,2021-11-28,2021-12-12
40LPHLG6GW,5.0,%,2022-02-11,2022-02-25
4157XTPRPW,300000.0,VND,2022-01-24,2022-02-07
419V24PM0J,15.0,%,2021-11-28,2021-12-12
41B33Z967K,100000.0,VND,2022-04-21,2022-05-05
41Q6MNS7B3,10.0,%,2021-11-25,2021-12-09
43SWKBHG94,55.0,%,2022-02-20,2022-03-06
46Z02IEWTG,5.0,%,2021-11-22,2021-12-06
4755U2J4Z9,5.0,%,2021-01-12,2021-01-26
47UVW7ACBK,35.0,%,2021-03-16,2021-03-30
485LBFR7W9,30.0,%,2022-01-13,2022-01-27
48D42NWAPI,45.0,%,2021-06-16,2021-06-30
48IC8FMD9E,10.0,%,2021-06-08,2021-06-22
4BHCAQGA95,1000000.0,VND,2021-10-28,2021-11-11
4CT8MSVKI0,30.0,%,2021-08-20,2021-09-03
4ITLH23MPZ,65.0,%,2022-02-12,2022-02-26
4KQ5CL724X,100000.0,VND,2021-08-24,2021-09-07
4KVXEG2E93,30.0,%,2021-02-06,2021-02-20
4LY5CTZF1K,35.0,%,2021-08-13,2021-08-27
4N87JFHZRM,100000.0,VND,2021-02-14,2021-02-28
4O0J0U5PD0,35.0,%,2022-03-14,2022-03-28
4O52E3ZF5X,45.0,%,2022-02-24,2022-03-10
4PMJG2TSPG,15.0,%,2021-09-15,2021-09-29
4Q4N002TQR,10.0,%,2021-01-06,2021-01-20
4STCQLBMBM,400000.0,VND,2022-03-23,2022-04-06
4T2A9KKTP7,30.0,%,2021-05-03,2021-05-17
4TOE5N1D3O,300000.0,VND,2021-05-23,2021-06-06
4TV8DAKUQV,400000.0,VND,2021-02-19,2021-03-05
4UQ8NFPKRZ,30.0,%,2021-01-14,2021-01-28
4UV3Y47VPD,1000000.0,VND,2021-10-27,2021-11-10
4VW57Y1I9M,35.0,%,2021-03-03,2021-03-17
4XZWCA9BAI,300000.0,VND,2022-03-22,2022-04-05
4ZW5UTMN2S,50.0,%,2021-02-09,2021-02-23
50KII81H8H,100000.0,VND,2021-09-30,2021-10-14
58GZSERABO,30.0,%,2021-11-04,2021-11-18
58N6XMD6DH,30.0,%,2022-01-12,2022-01-26
58YFB5T79G,500000.0,VND,2022-02-25,2022-03-11
58Z2XLYVUN,40.0,%,2022-01-10,2022-01-24
59U50R1RS8,25.0,%,2021-11-10,2021-11-24
5AU174MNSU,40.0,%,2022-03-27,2022-04-10
5CB1SOATNQ,15.0,%,2022-01-30,2022-02-13
5CFJTY7MOA,15.0,%,2021-11-30,2021-12-14
5CU9WTREHC,6000000.0,VND,2021-07-23,2021-08-06
5D9XAR81K6,400000.0,VND,2021-05-20,2021-06-03
5FPCRJI64J,5.0,%,2021-12-22,2022-01-05
5FXC69ER66,25.0,%,2021-05-02,2021-05-16
5G3ZDY57F2,400000.0,VND,2021-10-23,2021-11-06
5H32CNNY30,4000000.0,VND,2021-07-14,2021-07-28
5JPYALJ2C7,300000.0,VND,2021-05-18,2021-06-01
5L49377WCG,20.0,%,2022-02-16,2022-03-02
5NY6POHSQW,30.0,%,2021-03-14,2021-03-28
5Q76YGQAJA,20.0,%,2021-04-30,2021-05-14
5R4VR6Y93F,6500000.0,VND,2021-08-16,2021-08-30
5RQM9JAZ54,1500000.0,VND,2022-03-20,2022-04-03
5SM78QMYMU,95.0,%,2022-03-17,2022-03-31
5U5FD8ON54,35.0,%,2021-10-02,2021-10-16
5U8H8YB3M8,45.0,%,2021-03-03,2021-03-17
5XPA5QCW9Q,45.0,%,2021-08-08,2021-08-22
5YGCCURDRD,300000.0,VND,2021-02-09,2021-02-23
5YN71WVYYT,100000.0,VND,2022-01-30,2022-02-13
609HJGAZ03,5.0,%,2021-10-29,2021-11-12
60A0I30KAM,4500000.0,VND,2021-07-27,2021-08-10
60H1GIAPQZ,55.0,%,2021-08-14,2021-08-28
61QFOGU4CK,200000.0,VND,2022-02-14,2022-02-28
625HUI2XA0,100000.0,VND,2021-09-16,2021-09-30
629N8NWR56,45.0,%,2021-07-22,2021-08-05
62AU0WVTOP,30.0,%,2021-03-11,2021-03-25
62P3SUUX40,20.0,%,2021-08-26,2021-09-09
64HEUWL5KF,300000.0,VND,2021-09-10,2021-09-24
68YF5MPZTR,20.0,%,2021-02-28,2021-03-14
6A31ACUM3H,4500000.0,VND,2021-07-18,2021-08-01
6CCY6BGEA0,40.0,%,2021-06-12,2021-06-26
6D5F514E6B,95.0,%,2021-02-25,2021-03-11
6DBSRNZF4Z,25.0,%,2021-11-20,2021-12-04
6EEA3EN40Z,35.0,%,2022-04-06,2022-04-20
6ERBWFSRGB,35.0,%,2022-01-04,2022-01-18
6GF8O5SRTT,100000.0,VND,2021-12-01,2021-12-15
6IQ87BNVFU,25.0,%,2021-02-14,2021-02-28
6M52LDQ80D,200000.0,VND,2021-06-27,2021-07-11
6MIPRO0DLV,300000.0,VND,2021-07-30,2021-08-13
6NJA2OTSU7,15.0,%,2021-07-26,2021-08-09
6OD7Q9OJJ8,100.0,VND,2021-12-18,2022-01-01
6OGTLMAO44,400000.0,VND,2022-04-20,2022-05-04
6POLW38T6S,40.0,%,2021-07-23,2021-08-06
6QJQMJI8EN,20.0,%,2022-03-06,2022-03-20
6QUUE81GSJ,6500000.0,VND,2021-08-01,2021-08-15
6R77YLSHJV,45.0,%,2021-01-10,2021-01-24
6U0I668SII,55.0,%,2022-03-27,2022-04-10
6U4GAMM9KH,200000.0,VND,2021-03-12,2021-03-26
6WF2NGJ1CS,15.0,%,2021-09-01,2021-09-15
6WIOJWAXIY,5.0,%,2021-12-09,2021-12-23
6YTN4N0XGD,25.0,%,2021-01-28,2021-02-11
6ZJ1X0BI22,300000.0,VND,2021-06-08,2021-06-22
6ZQPSVMCYY,45.0,%,2021-08-16,2021-08-30
70QQPRQ1V9,35.0,%,2021-07-17,2021-07-31
71RKNNLDOC,45.0,%,2022-02-23,2022-03-09
7297SB5YNB,15.0,%,2021-08-09,2021-08-23
72O5XV9F0Q,100000.0,VND,2021-07-08,2021-07-22
74SDIBEO41,5.0,%,2021-05-28,2021-06-11
75I7RPP9MM,30.0,%,2021-03-24,2021-04-07
762CD1KVJV,80.0,%,2021-10-02,2021-10-16
776ZHX1E3C,100000.0,VND,2021-11-27,2021-12-11
77OQSMEEIZ,15.0,%,2021-03-27,2021-04-10
78PJ7EGF5O,5.0,%,2021-11-17,2021-12-01
7A4L83EB6B,30.0,%,2021-12-02,2021-12-16
7B3SOXV2I0,5000000.0,VND,2021-01-04,2021-01-18
7CGOVCNXK6,300000.0,VND,2021-04-11,2021-04-25
7E2ZD23PSJ,25.0,%,2021-04-04,2021-04-18
7G1NQFY836,300000.0,VND,2021-06-28,2021-07-12
7HU6AI1S7P,40.0,%,2021-04-30,2021-05-14
7IDHAXWA7X,30.0,%,2021-08-30,2021-09-13
7JQFF8PR53,8500000.0,VND,2021-05-03,2021-05-17
7M0D5V6TTI,30.0,%,2021-11-06,2021-11-20
7MNCHQE7PG,4000000.0,VND,2021-08-29,2021-09-12
7MOEPW9PXY,300000.0,VND,2021-10-30,2021-11-13
7NJHFAFUFS,40.0,%,2021-04-04,2021-04-18
7NOLB9D0ZB,45.0,%,2022-03-03,2022-03-17
7P3ITYVV0G,1000000.0,VND,2021-11-19,2021-12-03
7QREJILJNJ,5.0,%,2021-08-04,2021-08-18
7SAEPB89KD,55.0,%,2021-09-27,2021-10-11
7T09JRDV0S,200000.0,VND,2022-01-17,2022-01-31
7T23T74WQ2,35.0,%,2022-01-29,2022-02-12
7U516KN85M,25.0,%,2022-05-02,2022-05-16
7UP39U7WE7,100000.0,VND,2021-05-23,2021-06-06
7VBU0O8EMD,300000.0,VND,2021-04-11,2021-04-25
7Y0J3FDAJ6,10000000.0,VND,2021-03-05,2021-03-19
8054MOZMZV,8000000.0,VND,2021-01-09,2021-01-23
82983V0LO3,200000.0,VND,2021-03-23,2021-04-06
83XIKIX61N,400000.0,VND,2021-04-08,2021-04-22
84V78N7XPT,300000.0,VND,2021-03-26,2021-04-09
84W7IJA9EN,15.0,%,2021-12-24,2022-01-07
8682QYFG53,30.0,%,2022-04-18,2022-05-02
87YEV9LY0V,200000.0,VND,2021-09-30,2021-10-14
892CXWEM7Z,10.0,%,2021-01-20,2021-02-03
8CTQUCUVZM,25.0,%,2021-09-10,2021-09-24
8DHJAKVK0I,40.0,%,2022-04-14,2022-04-28
8EMWGW7ZMY,45.0,%,2021-01-07,2021-01-21
8H5GJOTHAV,30.0,%,2022-02-12,2022-02-26
8HDMKXPL2Q,10.0,%,2021-10-15,2021-10-29
8JSAHXXU8Q,15.0,%,2022-03-24,2022-04-07
8K4HFZ4X2R,200000.0,VND,2022-04-15,2022-04-29
8O43ZMQBCP,5500000.0,VND,2021-11-07,2021-11-21
8P7N379E5V,100000.0,VND,2022-03-03,2022-03-17
8P99LG1HE8,25.0,%,2022-03-04,2022-03-18
8PKIFOFLTC,200000.0,VND,2021-05-30,2021-06-13
8PURP78UWU,25.0,%,2021-01-02,2021-01-16
8PXIQL79XO,5.0,%,2021-06-29,2021-07-13
8Q2P3N22E3,35.0,%,2021-08-08,2021-08-22
8QPRLHHH5M,20.0,%,2021-02-09,2021-02-23
8SYGAB5JQG,15.0,%,2021-07-29,2021-08-12
8TOSLBO2JK,30.0,%,2021-11-21,2021-12-05
8VS8E9HGHA,20.0,%,2021-12-24,2022-01-07
8YC0QEIM0G,1000000.0,VND,2021-01-30,2021-02-13
91BQ463UJT,20.0,%,2022-02-23,2022-03-09
92LOKM4EBW,25.0,%,2021-06-11,2021-06-25
95E4OUW6SW,15.0,%,2021-12-30,2022-01-13
96U0AOFZ17,300000.0,VND,2022-01-27,2022-02-10
9CIUTRNM3G,40.0,%,2022-04-13,2022-04-27
9CJFTJZ68B,500000.0,VND,2021-07-26,2021-08-09
9CPD2C7IUC,30.0,%,2021-12-13,2021-12-27
9GJX7MXNEF,2500000.0,VND,2021-10-24,2021-11-07
9H1LBW84ZL,200000.0,VND,2022-01-12,2022-01-26
9HQB6K3BRY,300000.0,VND,2021-05-14,2021-05-28
9K98K5O6H1,300000.0,VND,2021-12-30,2022-01-13
9LATI8RQ0O,25.0,%,2022-04-25,2022-05-09
9M6C2KEZOM,35.0,%,2021-10-12,2021-10-26
9MNUPCM2F9,10.0,%,2022-05-02,2022-05-16
9N79ZIFUH5,55.0,%,2022-02-14,2022-02-28
9NKE6LTX7G,200000.0,VND,2021-10-22,2021-11-05
9OYEQ0JDH9,100000.0,VND,2021-01-31,2021-02-14
9PNGF8TI2U,45.0,%,2021-09-07,2021-09-21
9QMDDH80JB,100.0,VND,2021-09-18,2021-10-02
9QVYP4KUI5,4500000.0,VND,2021-06-11,2021-06-25
9R1BZHTLFX,65.0,%,2021-03-16,2021-03-30
9TRLUZLCTS,300000.0,VND,2021-08-08,2021-08-22
9UTN9QCMNJ,30.0,%,2021-03-07,2021-03-21
9UV5G4EL6B,15.0,%,2021-03-11,2021-03-25
9WDFUENLB6,40.0,%,2021-11-17,2021-12-01
9YCMZFO67M,20.0,%,2021-05-28,2021-06-11
A1VNVKDB43,500000.0,VND,2021-10-27,2021-11-10
A577FLC50Q,200000.0,VND,2022-03-01,2022-03-15
A5I3QWJPFV,45.0,%,2022-02-20,2022-03-06
A74KUZDRN5,300000.0,VND,2021-04-01,2021-04-15
A7M3IIVBZW,15.0,%,2021-06-06,2021-06-20
A87C7W45CO,200000.0,VND,2021-12-24,2022-01-07
A87FFT6Z5A,20.0,%,2022-04-06,2022-04-20
A8D6WW4PVU,1000000.0,VND,2021-09-03,2021-09-17
A8OBJ8CBGV,400000.0,VND,2021-06-16,2021-06-30
A9SD2FP8AC,20.0,%,2021-04-28,2021-05-12
AAJD8Q6LN3,25.0,%,2021-12-01,2021-12-15
AC9B3SBTLE,25.0,%,2021-05-09,2021-05-23
AH81NL8VBB,3000000.0,VND,2021-03-05,2021-03-19
AI9T40W49S,300000.0,VND,2021-03-14,2021-03-28
AIRLJENQ9A,40.0,%,2021-01-05,2021-01-19
AJ38RH3MSV,90.0,%,2021-08-01,2021-08-15
AJ4WR6BG30,25.0,%,2022-01-12,2022-01-26
AJET4J56LH,45.0,%,2021-08-07,2021-08-21
AJZ0LU10XI,10.0,%,2021-01-14,2021-01-28
AMV02G76MG,4000000.0,VND,2021-03-01,2021-03-15
AMZZL1U5K1,5.0,%,2021-06-29,2021-07-13
ANOGHXIZQA,400000.0,VND,2021-03-14,2021-03-28
ANVDWAFJZX,40.0,%,2021-07-16,2021-07-30
APMPQ5RFU8,200000.0,VND,2021-04-16,2021-04-30
AT8OFDW41D,3000000.0,VND,2021-12-26,2022-01-09
AUA288Y3BS,40.0,%,2021-04-12,2021-04-26
AV2DVBOZHE,5.0,%,2021-02-23,2021-03-09
AVFAO2AR64,15.0,%,2021-04-10,2021-04-24
AVH85V6X31,200000.0,VND,2022-01-18,2022-02-01
AVHBSF56HV,4500000.0,VND,2021-03-11,2021-03-25
AX4T5ME2P3,100000.0,VND,2021-02-15,2021-03-01
B0ERO285MN,45.0,%,2022-01-12,2022-01-26
B1EECVX3QH,30.0,%,2021-05-14,2021-05-28
B3G96ZDGAE,10.0,%,2022-03-19,2022-04-02
B6P0GK8NE3,300000.0,VND,2021-12-29,2022-01-12
B6UDUZIT5E,60.0,%,2021-01-15,2021-01-29
B7ZKXE1NBQ,10.0,%,2021-02-04,2021-02-18
B8V25SR3UW,20.0,%,2021-09-14,2021-09-28
B9Z8XZL1CH,20.0,%,2021-05-20,2021-06-03
BAH5DJK1RT,15.0,%,2021-07-21,2021-08-04
BAXP51HDD3,35.0,%,2021-04-26,2021-05-10
BCFFRFVR02,25.0,%,2022-02-07,2022-02-21
BDZ3WVMI9X,10.0,%,2021-10-23,2021-11-06
BE2KYVJ49V,20.0,%,2021-06-10,2021-06-24
BEFWDYXMB8,25.0,%,2021-09-08,2021-09-22
BFI148XMZN,20.0,%,2022-04-11,2022-04-25
BGOBY4V3SU,20.0,%,2021-06-17,2021-07-01
BGZ7BPN3VZ,30.0,%,2021-08-14,2021-08-28
BJ21KLS1WZ,100000.0,VND,2021-05-30,2021-06-13
BJD95Q68VO,10000000.0,VND,2021-04-18,2021-05-02
BMSCFFYVQK,15.0,%,2021-07-15,2021-07-29
BNM7STAY2M,35.0,%,2021-11-13,2021-11-27
BNXQJBMTG5,5.0,%,2021-10-16,2021-10-30
BRYH0V6L92,15.0,%,2022-04-13,2022-04-27
BS53MAQSU0,3000000.0,VND,2022-02-24,2022-03-10
BT73I5AXPE,100000.0,VND,2022-01-29,2022-02-12
BV1VLSIQVH,100000.0,VND,2021-05-28,2021-06-11
BX8WNEP2NY,10000000.0,VND,2021-08-19,2021-09-02
BYHL2KDQFA,30.0,%,2021-10-29,2021-11-12
BZLRXUCQ99,5000000.0,VND,2021-04-29,2021-05-13
C0WS1DAA6V,400000.0,VND,2022-04-07,2022-04-21
C1ZV6J4008,30.0,%,2021-10-22,2021-11-05
C2F08HVZCT,35.0,%,2021-09-21,2021-10-05
C2MF0BY2R9,30.0,%,2021-12-30,2022-01-13
C2PPTPTP5F,45.0,%,2022-04-04,2022-04-18
C320X1K422,1000000.0,VND,2022-03-31,2022-04-14
C3V8PD7J30,30.0,%,2021-03-23,2021-04-06
C4P2P73U9Y,25.0,%,2022-01-27,2022-02-10
C4TXK2VVBJ,10.0,%,2021-11-04,2021-11-18
C4WP3HEUT2,6500000.0,VND,2021-09-07,2021-09-21
C7K9JUW4GI,6500000.0,VND,2021-08-11,2021-08-25
C7QD9A8H3S,40.0,%,2021-08-15,2021-08-29
CAAYA0GQTI,20.0,%,2021-09-06,2021-09-20
CADEV8TRWF,20.0,%,2021-10-05,2021-10-19
CAH4B6S7PB,20.0,%,2021-07-01,2021-07-15
CCYLFZUXFU,1000000.0,VND,2022-01-05,2022-01-19
CESS3LTQEK,300000.0,VND,2021-02-11,2021-02-25
CFL32CFF6M,35.0,%,2022-04-27,2022-05-11
CG0CF1NMMV,75.0,%,2021-10-23,2021-11-06
CG55UQY9SH,40.0,%,2022-03-07,2022-03-21
CLC4V2LDF1,25.0,%,2021-03-08,2021-03-22
COHZUZX0YW,500000.0,VND,2021-10-25,2021-11-08
CPBNFF3OM2,35.0,%,2021-12-15,2021-12-29
CQKQL5UMDP,10.0,%,2021-02-07,2021-02-21
CS9KNRNAV6,25.0,%,2021-03-18,2021-04-01
CTSMNJNWHY,500000.0,VND,2021-10-12,2021-10-26
CUTFVDSZUL,500000.0,VND,2021-05-10,2021-05-24
CW85Z4RZZ7,10.0,%,2022-01-14,2022-01-28
D3K235FB7N,30.0,%,2021-08-21,2021-09-04
D544JSQ71H,35.0,%,2021-09-24,2021-10-08
D5T2ENLADG,100000.0,VND,2021-05-09,2021-05-23
D5YI9MLJON,400000.0,VND,2022-04-03,2022-04-17
D7L5WV95U6,25.0,%,2022-03-22,2022-04-05
D8AWVTB7WG,400000.0,VND,2021-02-12,2021-02-26
DDQDQZOY7T,4500000.0,VND,2022-01-10,2022-01-24
DHBPXD6HEP,100000.0,VND,2021-06-01,2021-06-15
DHKEAV6WP6,20.0,%,2022-04-30,2022-05-14
DIXWPLONRV,30.0,%,2021-12-27,2022-01-10
DKCC86ATPZ,35.0,%,2022-04-01,2022-04-15
DKNWTIBSQF,10.0,%,2021-09-24,2021-10-08
DL50T9NVVU,200000.0,VND,2021-08-13,2021-08-27
DMIXX0SLVT,500000.0,VND,2021-03-06,2021-03-20
DO0DJ65CR1,45.0,%,2021-01-22,2021-02-05
DOQJFWHRIH,40.0,%,2022-01-20,2022-02-03
DOTUJRYN0G,40.0,%,2021-02-05,2021-02-19
DPXH269UOJ,40.0,%,2021-05-28,2021-06-11
DPY3YI4QP5,300000.0,VND,2021-04-22,2021-05-06
DR6A8AEJH8,15.0,%,2021-01-08,2021-01-22
DVGX9ECC39,100000.0,VND,2022-03-28,2022-04-11
DZ25A7M38U,500000.0,VND,2022-03-30,2022-04-13
DZ4UAILP53,1000000.0,VND,2021-05-04,2021-05-18
E0BP568WEX,25.0,%,2021-04-10,2021-04-24
E3HW9CHOGE,30.0,%,2021-05-26,2021-06-09
E3Y1DUW5D4,45.0,%,2022-01-05,2022-01-19
E4SWXVDHEG,100000.0,VND,2021-07-17,2021-07-31
E51IFE9K3X,5.0,%,2022-03-17,2022-03-31
E78BACMS5O,15.0,%,2021-12-01,2021-12-15
E9IPAZ6C59,35.0,%,2022-01-20,2022-02-03
ECQDRF2D2J,100000.0,VND,2022-02-10,2022-02-24
EDQSLZRXFY,40.0,%,2022-03-07,2022-03-21
EH1GOV3YGP,400000.0,VND,2021-03-28,2021-04-11
EH8DJ113S7,25.0,%,2021-03-03,2021-03-17
EJSXC8GM8O,35.0,%,2022-02-13,2022-02-27
EL2V8KQK0A,60.0,%,2021-07-11,2021-07-25
ENEVC85MHZ,5.0,%,2022-01-03,2022-01-17
ESAMS1XFL1,5.0,%,2022-02-11,2022-02-25
ESWI5DF07T,20.0,%,2021-07-03,2021-07-17
ETFYFV7AXY,40.0,%,2021-09-19,2021-10-03
EUML7B56L9,200000.0,VND,2022-04-25,2022-05-09
EX6P727GGU,5.0,%,2021-11-02,2021-11-16
EY0E6WK89O,25.0,%,2021-09-23,2021-10-07
EYMYVW5MBM,2000000.0,VND,2021-03-22,2021-04-05
EZRN66XGLG,25.0,%,2022-01-26,2022-02-09
F2U4T3TSFI,20.0,%,2021-01-09,2021-01-23
F3DUM5RYY3,35.0,%,2022-02-22,2022-03-08
F461SXMJOB,300000.0,VND,2022-03-14,2022-03-28
F4GSMQWADV,100000.0,VND,2021-11-18,2021-12-02
F52D4HFT39,200000.0,VND,2021-01-31,2021-02-14
F5MKY73B7P,10.0,%,2021-04-01,2021-04-15
F8KB3NVARO,10.0,%,2021-04-02,2021-04-16
F9IOOKRL4P,100000.0,VND,2021-11-03,2021-11-17
FA4S5E21JV,35.0,%,2021-12-02,2021-12-16
FDO0MYKBTX,30.0,%,2021-09-24,2021-10-08
FEKSVDKP6S,40.0,%,2021-12-30,2022-01-13
FFM4K0GGSE,200000.0,VND,2021-12-28,2022-01-11
FG0HV4BVJK,2500000.0,VND,2021-06-24,2021-07-08
FHETMLO4EV,1500000.0,VND,2021-12-25,2022-01-08
FHKXHP5373,300000.0,VND,2021-09-11,2021-09-25
FID2QAKS97,90.0,%,2021-05-24,2021-06-07
